istep  time  F_top  F_bot   Tmin  Tmean Tmax  Vmin  Vrms Vmax  eta_min  eta_mean  eta_max   ra_eff Nu_top  Nu_bot   C_min  C_mean  C_max F_mean  F_max  erupt_rate  erupta erupt_heatflux entrainment Cmass_error H_int r_innercore Tsurf  Tcmb 
    2005  5.1813365E+16  4.7976311E-02  3.3881660E-01  3.0353078E+02  2.2206846E+03  4.0135884E+03  1.7283149E-12  8.2997773E-10  7.9259602E-09  2.6994181E+18  9.4836297E+23  1.0000000E+26  1.0544486E-24  1.2709615E+01  2.6788590E+01  0.0000000E+00  9.9570115E-02  1.0000000E+00  6.2914058E-05  7.5799204E-02  2.4006628E-08  1.9734522E+02  4.9259846E-02  1.7614457E-07  3.0320107E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2006  5.1820026E+16  4.8039123E-02  3.3923371E-01  3.0214581E+02  2.2206825E+03  4.0157871E+03  4.6491398E-12  8.1246060E-10  8.4614969E-09  2.7243646E+18  9.3594879E+23  1.0000000E+26  1.0684345E-24  1.2726255E+01  2.6821569E+01  0.0000000E+00  9.9558685E-02  1.0000000E+00  5.1732876E-05  8.0080224E-02  4.3841536E-08  1.9750953E+02  9.2734611E-02  1.7606744E-07  3.0289080E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2007  5.1828126E+16  4.7910313E-02  3.3865250E-01  3.0516791E+02  2.2208420E+03  4.0186901E+03  4.2685128E-12  8.0806609E-10  7.9936921E-09  2.7349693E+18  9.3426984E+23  1.0000000E+26  1.0703546E-24  1.2692132E+01  2.6775616E+01  0.0000000E+00  9.9513102E-02  1.0000000E+00  7.2281013E-05  9.0366419E-02  1.2380187E-08  1.9756595E+02  2.5203142E-02  1.7626666E-07  3.0257036E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2008  5.1837989E+16  4.8100681E-02  3.3870259E-01  3.0498551E+02  2.2207109E+03  4.0215683E+03  4.1637439E-12  8.2292358E-10  8.2079201E-09  2.6798122E+18  9.3742222E+23  1.0000000E+26  1.0667552E-24  1.2742563E+01  2.6779576E+01  0.0000000E+00  9.9561948E-02  1.0000000E+00  4.6134534E-05  5.2829535E-02  5.2025390E-08  1.9785471E+02  1.0716173E-01  1.7606357E-07  3.0283257E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2009  5.1847307E+16  4.7722222E-02  3.3904765E-01  3.0966575E+02  2.2207569E+03  4.0237754E+03  5.8293930E-12  9.0931493E-10  7.6784450E-09  2.6362143E+18  9.0650699E+23  1.0000000E+26  1.1031355E-24  1.2642304E+01  2.6806858E+01  0.0000000E+00  9.9555023E-02  1.0000000E+00  7.6812330E-05  5.8123138E-02  1.3108856E-08  1.9792345E+02  2.7362729E-02  1.7619645E-07  3.0316415E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2010  5.1853436E+16  4.7815789E-02  3.3919731E-01  3.1187049E+02  2.2206868E+03  4.0251958E+03  4.8898643E-12  1.0083610E-09  8.8171744E-09  2.5944425E+18  8.9845614E+23  1.0000000E+26  1.1130204E-24  1.2667091E+01  2.6818691E+01  0.0000000E+00  9.9582222E-02  1.0000000E+00  5.6489704E-05  5.5781900E-02  5.7962604E-08  1.9812337E+02  1.2169944E-01  1.7602091E-07  3.0326139E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2011  5.1858025E+16  4.7816483E-02  3.3937711E-01  3.0885130E+02  2.2206869E+03  4.0263235E+03  4.9629400E-12  1.0631577E-09  9.9651012E-09  2.6839577E+18  8.9025687E+23  1.0000000E+26  1.1232713E-24  1.2667275E+01  2.6832907E+01  0.0000000E+00  9.9620526E-02  1.0000000E+00  4.3882043E-05  5.3263681E-02  4.5970207E-08  1.9824207E+02  9.5387449E-02  1.7608181E-07  3.0360461E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2012  5.1861988E+16  4.7837651E-02  3.3941141E-01  3.0839477E+02  2.2207242E+03  4.0272650E+03  5.0157944E-12  1.0652946E-09  1.0439715E-08  2.7796396E+18  8.9770705E+23  1.0000000E+26  1.1139491E-24  1.2672883E+01  2.6835619E+01  0.0000000E+00  9.9645951E-02  1.0000000E+00  3.5593482E-05  4.9366189E-02  2.9372945E-08  1.9830758E+02  5.9858939E-02  1.7585526E-07  3.0384946E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2013  5.1865625E+16  4.7997237E-02  3.3916553E-01  3.0416096E+02  2.2208677E+03  4.0279233E+03  2.7216839E-12  1.0525537E-09  1.0318765E-08  3.2420777E+18  9.0722175E+23  1.0000000E+26  1.1022663E-24  1.2715159E+01  2.6816179E+01  0.0000000E+00  9.9600208E-02  1.0000000E+00  3.5059615E-05  4.3023971E-02  1.5242246E-08  1.9833878E+02  2.9418372E-02  1.7597425E-07  3.0323594E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2014  5.1869241E+16  4.8175709E-02  3.3886658E-01  3.0255913E+02  2.2208690E+03  4.0285931E+03  7.9782357E-12  1.0230387E-09  9.9278878E-09  3.3610295E+18  9.1637178E+23  1.0000000E+26  1.0912601E-24  1.2762439E+01  2.6792542E+01  0.0000000E+00  9.9633157E-02  1.0000000E+00  4.8939612E-05  6.9083335E-02  2.9942288E-08  1.9839971E+02  6.0371032E-02  1.7600483E-07  3.0384810E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2015  5.1872940E+16  4.8132072E-02  3.3876566E-01  3.0305668E+02  2.2208700E+03  4.0293036E+03  7.7816424E-12  1.0144944E-09  9.7451136E-09  3.0123894E+18  9.2757527E+23  1.0000000E+26  1.0780796E-24  1.2750879E+01  2.6784562E+01  0.0000000E+00  9.9626144E-02  1.0000000E+00  3.5717789E-05  3.7351085E-02  5.5460693E-08  1.9851514E+02  1.1366973E-01  1.7588898E-07  3.0360067E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2016  5.1876595E+16  4.7964401E-02  3.3907447E-01  3.0314844E+02  2.2208029E+03  4.0300257E+03  7.7107264E-13  9.9589440E-10  9.3730942E-09  2.8822632E+18  9.4672873E+23  1.0000000E+26  1.0562688E-24  1.2706460E+01  2.6808979E+01  0.0000000E+00  9.9667273E-02  1.0000000E+00  5.6379974E-05  6.6342183E-02  4.3309205E-08  1.9860423E+02  8.8354624E-02  1.7607569E-07  3.0441112E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2017  5.1880271E+16  4.7952317E-02  3.3889325E-01  3.0546669E+02  2.2206814E+03  4.0307739E+03  1.4949381E-12  9.7920137E-10  9.5627131E-09  2.8119842E+18  9.4063007E+23  1.0000000E+26  1.0631172E-24  1.2703259E+01  2.6794651E+01  0.0000000E+00  9.9736374E-02  1.0000000E+00  3.5022732E-05  3.2581216E-02  9.4241587E-08  1.9879914E+02  1.9826027E-01  1.7592933E-07  3.0501163E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2018  5.1883804E+16  4.7641844E-02  3.3904096E-01  3.1472467E+02  2.2206201E+03  4.0315099E+03  9.5417706E-13  9.7598705E-10  9.8004867E-09  2.5938993E+18  9.5426834E+23  1.0000000E+26  1.0479233E-24  1.2621010E+01  2.6806329E+01  0.0000000E+00  9.9733413E-02  1.0000000E+00  4.3041583E-05  2.9640548E-02  2.6010402E-08  1.9885085E+02  5.2725440E-02  1.7599176E-07  3.0508499E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2019  5.1887235E+16  4.7729407E-02  3.3966015E-01  3.1409647E+02  2.2206591E+03  4.0322462E+03  3.4462428E-12  9.6947341E-10  9.7996452E-09  2.6609446E+18  9.5570373E+23  1.0000000E+26  1.0463494E-24  1.2644207E+01  2.6855286E+01  0.0000000E+00  9.9734517E-02  1.0000000E+00  3.8054715E-05  2.7953773E-02  7.4879612E-08  1.9899546E+02  1.6153551E-01  1.7598569E-07  3.0504582E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2020  5.1890667E+16  4.7749820E-02  3.3988032E-01  3.1478834E+02  2.2205863E+03  4.0172838E+03  4.2173760E-12  9.7118668E-10  9.6763247E-09  2.6421868E+18  9.5995278E+23  1.0000000E+26  1.0417179E-24  1.2649615E+01  2.6872694E+01  0.0000000E+00  9.9781424E-02  1.0000000E+00  5.0812046E-05  2.9739183E-02  1.5066145E-08  1.9902455E+02  3.0097409E-02  1.7615433E-07  3.0582723E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2021  5.1894169E+16  4.7821077E-02  3.4006547E-01  3.1024583E+02  2.2205430E+03  4.0192538E+03  4.9628930E-12  9.4997397E-10  9.3193262E-09  2.6249128E+18  9.6528489E+23  1.0000000E+26  1.0359636E-24  1.2668492E+01  2.6887332E+01  0.0000000E+00  9.9782431E-02  1.0000000E+00  4.4126791E-05  2.9501034E-02  7.9435347E-08  1.9918108E+02  1.6544910E-01  1.7602593E-07  3.0576794E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2022  5.1897836E+16  4.7592325E-02  3.3982976E-01  3.0778034E+02  2.2205204E+03  4.0199119E+03  1.0370396E-11  9.4205637E-10  9.1050285E-09  2.6092659E+18  9.6464628E+23  1.0000000E+26  1.0366494E-24  1.2607892E+01  2.6868696E+01  0.0000000E+00  9.9780501E-02  1.0000000E+00  4.8912136E-05  3.0110714E-02  3.8802795E-08  1.9926115E+02  7.7062755E-02  1.7612272E-07  3.0578533E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2023  5.1901599E+16  4.7623061E-02  3.4006963E-01  3.0514885E+02  2.2204572E+03  4.0205874E+03  2.3596474E-12  9.0656621E-10  8.3598822E-09  2.8982236E+18  9.7882067E+23  1.0000000E+26  1.0216376E-24  1.2616035E+01  2.6887661E+01  0.0000000E+00  9.9795683E-02  1.0000000E+00  4.7941688E-05  3.8125972E-02  6.7505012E-08  1.9940410E+02  1.4099450E-01  1.7601655E-07  3.0595619E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2024  5.1905723E+16  4.7690199E-02  3.4033463E-01  3.0370419E+02  2.2204251E+03  4.0213468E+03  4.0515188E-12  8.7472737E-10  7.6399196E-09  2.6578543E+18  9.8923201E+23  1.0000000E+26  1.0108852E-24  1.2633820E+01  2.6908614E+01  0.0000000E+00  9.9819400E-02  1.0000000E+00  6.6879245E-05  6.6924475E-02  4.4913409E-08  1.9950832E+02  9.4834688E-02  1.7603958E-07  3.0654385E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2025  5.1910185E+16  4.7589143E-02  3.3984690E-01  3.0359100E+02  2.2203749E+03  4.0219474E+03  3.7368448E-12  8.5992332E-10  7.7939764E-09  2.5804644E+18  9.8592711E+23  1.0000000E+26  1.0142738E-24  1.2607049E+01  2.6870051E+01  0.0000000E+00  9.9861118E-02  1.0000000E+00  4.8360832E-05  6.2233305E-02  6.4136940E-08  1.9966937E+02  1.3353136E-01  1.7588379E-07  3.0684763E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2026  5.1914623E+16  4.7465422E-02  3.3991249E-01  3.0821968E+02  2.2205231E+03  4.0225340E+03  6.8086792E-12  8.3790268E-10  7.5229375E-09  2.5892243E+18  9.6596709E+23  1.0000000E+26  1.0352320E-24  1.2574273E+01  2.6875237E+01  0.0000000E+00  9.9797812E-02  1.0000000E+00  4.6257810E-05  6.1371105E-02  2.3101151E-08  1.9972707E+02  4.7977106E-02  1.7592071E-07  3.0600145E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2027  5.1919174E+16  4.7567634E-02  3.3961970E-01  3.1134680E+02  2.2205096E+03  4.0229709E+03  2.3724862E-12  8.2638831E-10  7.4637668E-09  2.5884814E+18  9.6795675E+23  1.0000000E+26  1.0331040E-24  1.2601351E+01  2.6852087E+01  0.0000000E+00  9.9803623E-02  1.0000000E+00  4.0731924E-05  6.0273936E-02  3.1801643E-08  1.9980850E+02  6.7777993E-02  1.7586912E-07  3.0600178E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2028  5.1923717E+16  4.7753582E-02  3.3944978E-01  3.1309831E+02  2.2204560E+03  4.0234217E+03  2.3878979E-12  8.1434782E-10  7.4606897E-09  2.6639994E+18  9.7433305E+23  1.0000000E+26  1.0263431E-24  1.2650611E+01  2.6838653E+01  0.0000000E+00  9.9811054E-02  1.0000000E+00  7.4061647E-05  7.5022272E-02  2.4758624E-08  1.9987180E+02  5.1911270E-02  1.7599748E-07  3.0652175E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2029  5.1928239E+16  4.7865787E-02  3.3997957E-01  3.1545677E+02  2.2204467E+03  4.0149811E+03  1.8968451E-12  8.1623458E-10  7.8258878E-09  2.6385305E+18  9.7770927E+23  1.0000000E+26  1.0227989E-24  1.2680336E+01  2.6880541E+01  0.0000000E+00  9.9855260E-02  1.0000000E+00  6.2344539E-05  6.3590152E-02  6.7019148E-08  2.0004237E+02  1.3905682E-01  1.7574982E-07  3.0693649E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2030  5.1932642E+16  4.7803025E-02  3.3970394E-01  3.1735169E+02  2.2203926E+03  4.0153922E+03  7.5243905E-13  8.2063125E-10  8.1180118E-09  2.5853053E+18  9.6931647E+23  1.0000000E+26  1.0316548E-24  1.2663709E+01  2.6858748E+01  0.0000000E+00  9.9911464E-02  1.0000000E+00  5.8587530E-05  5.7943745E-02  3.1957931E-08  2.0012154E+02  6.8313093E-02  1.7591094E-07  3.0762175E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2031  5.1936965E+16  4.8073932E-02  3.3989565E-01  3.2291078E+02  2.2203278E+03  4.0023749E+03  4.5037996E-12  8.3641010E-10  8.7020579E-09  2.6680875E+18  9.7911403E+23  1.0000000E+26  1.0213315E-24  1.2735477E+01  2.6873906E+01  0.0000000E+00  9.9950752E-02  1.0000000E+00  5.4222757E-05  5.4797126E-02  3.5411810E-08  2.0020769E+02  7.2854906E-02  1.7579511E-07  3.0807445E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2032  5.1941100E+16  4.8175610E-02  3.3925844E-01  3.2832832E+02  2.2202226E+03  3.9988399E+03  2.0016813E-12  8.6180732E-10  9.6502634E-09  2.6567701E+18  9.7689509E+23  1.0000000E+26  1.0236514E-24  1.2762413E+01  2.6823524E+01  0.0000000E+00  1.0001636E-01  1.0000000E+00  3.8242362E-05  3.1248921E-02  4.8085753E-08  2.0031956E+02  9.7920146E-02  1.7584224E-07  3.0872107E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2033  5.1944999E+16  4.8164257E-02  3.3952499E-01  3.3107927E+02  2.2201969E+03  3.9995760E+03  3.1247706E-12  8.7423810E-10  1.0492748E-08  2.6680010E+18  9.7210926E+23  1.0000000E+26  1.0286910E-24  1.2759405E+01  2.6844599E+01  0.0000000E+00  1.0004077E-01  1.0000000E+00  4.0611519E-05  3.1392986E-02  5.1777820E-08  2.0043316E+02  1.0678944E-01  1.7583445E-07  3.0909028E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2034  5.1948743E+16  4.8007401E-02  3.3992904E-01  3.3246002E+02  2.2201956E+03  4.0003089E+03  2.2315902E-12  8.9038219E-10  1.1226577E-08  2.6991536E+18  9.6694737E+23  1.0000000E+26  1.0341824E-24  1.2717852E+01  2.6876546E+01  0.0000000E+00  1.0003822E-01  1.0000000E+00  5.8174235E-05  9.5727130E-02  3.3378241E-08  2.0050350E+02  6.9220826E-02  1.7585265E-07  3.0929166E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2035  5.1952380E+16  4.7973626E-02  3.3952905E-01  3.3520277E+02  2.2201852E+03  3.9943752E+03  1.1665551E-12  9.2378103E-10  1.1598545E-08  2.5900211E+18  9.5405295E+23  1.0000000E+26  1.0481599E-24  1.2708904E+01  2.6844921E+01  0.0000000E+00  1.0007131E-01  1.0000000E+00  3.3417438E-05  3.2548026E-02  7.4649490E-08  2.0065626E+02  1.5350602E-01  1.7578835E-07  3.0939740E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2036  5.1955918E+16  4.7773590E-02  3.3950099E-01  3.3656995E+02  2.2201368E+03  3.9951025E+03  2.0341540E-12  9.5337227E-10  1.2299332E-08  2.5829993E+18  9.5517260E+23  1.0000000E+26  1.0469312E-24  1.2655912E+01  2.6842702E+01  0.0000000E+00  1.0009377E-01  1.0000000E+00  4.5112612E-05  4.1874481E-02  3.4668487E-08  2.0072528E+02  7.2952969E-02  1.7597001E-07  3.0984587E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2037  5.1959313E+16  4.7864263E-02  3.3967713E-01  3.3230956E+02  2.2199854E+03  3.9957562E+03  2.4475002E-12  9.8701439E-10  1.2882995E-08  2.5802954E+18  9.5850168E+23  1.0000000E+26  1.0432950E-24  1.2679932E+01  2.6856628E+01  0.0000000E+00  1.0016289E-01  1.0000000E+00  3.4820572E-05  4.9000604E-02  7.6004709E-08  2.0087050E+02  1.5900542E-01  1.7588414E-07  3.1061605E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2038  5.1962586E+16  4.7789648E-02  3.3946451E-01  3.3294387E+02  2.2200608E+03  3.9964122E+03  4.8112462E-12  9.9026067E-10  1.2958445E-08  2.5823422E+18  9.5529878E+23  1.0000000E+26  1.0467929E-24  1.2660166E+01  2.6839818E+01  0.0000000E+00  1.0015844E-01  1.0000000E+00  5.1024823E-05  7.1695525E-02  1.1515681E-08  2.0089171E+02  2.3022929E-02  1.7583734E-07  3.1078875E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2039  5.1965885E+16  4.7901634E-02  3.3932669E-01  3.3312362E+02  2.2200366E+03  3.9944827E+03  3.5250480E-12  9.7630768E-10  1.2387962E-08  2.9563750E+18  9.4671848E+23  1.0000000E+26  1.0562802E-24  1.2689832E+01  2.6828921E+01  0.0000000E+00  1.0018070E-01  1.0000000E+00  4.4009812E-05  4.8389576E-02  6.5014145E-08  2.0101238E+02  1.3572849E-01  1.7584013E-07  3.1099790E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2040  5.1969344E+16  4.7715416E-02  3.3937949E-01  3.2933249E+02  2.2200822E+03  3.9950741E+03  2.3308647E-12  9.5523231E-10  1.1693184E-08  2.6158292E+18  9.4242838E+23  1.0000000E+26  1.0610886E-24  1.2640501E+01  2.6833095E+01  0.0000000E+00  1.0018288E-01  1.0000000E+00  5.0597694E-05  7.6433471E-02  3.3062163E-08  2.0107674E+02  6.8018154E-02  1.7598154E-07  3.1111035E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2041  5.1973055E+16  4.7911367E-02  3.3906073E-01  3.3315511E+02  2.2200233E+03  3.9935822E+03  2.8956651E-12  9.3653024E-10  1.0422730E-08  2.8739120E+18  9.4580200E+23  1.0000000E+26  1.0573037E-24  1.2692411E+01  2.6807893E+01  0.0000000E+00  1.0021889E-01  1.0000000E+00  3.6716471E-05  4.4582184E-02  7.1290151E-08  2.0122560E+02  1.4453491E-01  1.7571907E-07  3.1140038E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2042  5.1977087E+16  4.7655917E-02  3.3913003E-01  3.3322445E+02  2.2199466E+03  3.9894539E+03  4.9426575E-12  9.3860386E-10  8.7069942E-09  2.6815398E+18  9.5773418E+23  1.0000000E+26  1.0441311E-24  1.2624738E+01  2.6813372E+01  0.0000000E+00  1.0023583E-01  1.0000000E+00  3.9961404E-05  3.2078039E-02  7.7098931E-08  2.0140055E+02  1.6023623E-01  1.7591919E-07  3.1164706E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2043  5.1981756E+16  4.7752821E-02  3.3850703E-01  3.3446293E+02  2.2198744E+03  3.9902895E+03  3.0669569E-12  9.2303139E-10  8.2127865E-09  2.6339431E+18  9.5059575E+23  1.0000000E+26  1.0519719E-24  1.2650410E+01  2.6764114E+01  0.0000000E+00  1.0027581E-01  1.0000000E+00  2.9408403E-05  2.2783304E-02  5.2766438E-08  2.0153918E+02  1.0878653E-01  1.7573979E-07  3.1203749E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2044  5.1986574E+16  4.7573754E-02  3.3845409E-01  3.3501496E+02  2.2198344E+03  3.9911869E+03  5.7113148E-12  9.3283256E-10  7.7365871E-09  2.6834189E+18  9.4804172E+23  1.0000000E+26  1.0548059E-24  1.2602972E+01  2.6759929E+01  0.0000000E+00  1.0033308E-01  1.0000000E+00  6.5996762E-05  8.6102187E-02  1.2167337E-08  2.0157217E+02  2.4279326E-02  1.7585291E-07  3.1327908E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2045  5.1991506E+16  4.7699394E-02  3.3816428E-01  3.3152036E+02  2.2199044E+03  3.9921505E+03  4.3810553E-13  9.1307780E-10  6.9581783E-09  2.5993048E+18  9.3308921E+23  1.0000000E+26  1.0717089E-24  1.2636256E+01  2.6737015E+01  0.0000000E+00  1.0036589E-01  1.0000000E+00  4.2911767E-05  3.7709346E-02  6.5902245E-08  2.0175506E+02  1.3873395E-01  1.7587626E-07  3.1341008E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2046  5.1996957E+16  4.7736859E-02  3.3777709E-01  3.3045228E+02  2.2199171E+03  3.9932546E+03  1.5280437E-12  8.6873590E-10  5.9976191E-09  2.5733559E+18  9.3893075E+23  1.0000000E+26  1.0650413E-24  1.2646181E+01  2.6706401E+01  0.0000000E+00  1.0039010E-01  1.0000000E+00  4.6206271E-05  3.1066312E-02  1.8439114E-08  2.0181162E+02  3.8009743E-02  1.7581472E-07  3.1377250E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2047  5.2003028E+16  4.7816904E-02  3.3788306E-01  3.2853277E+02  2.2199316E+03  3.9940333E+03  3.1953344E-12  8.3541207E-10  5.5034912E-09  2.5882448E+18  9.5960009E+23  1.0000000E+26  1.0421008E-24  1.2667386E+01  2.6714780E+01  0.0000000E+00  1.0039579E-01  1.0000000E+00  3.6349135E-05  2.2470518E-02  4.0693462E-08  2.0195065E+02  8.4023102E-02  1.7583825E-07  3.1371869E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2048  5.2009775E+16  4.7797990E-02  3.3740183E-01  3.2570494E+02  2.2199941E+03  3.9949400E+03  7.2353546E-12  8.0052840E-10  5.0420286E-09  2.6598722E+18  9.6928979E+23  1.0000000E+26  1.0316832E-24  1.2662376E+01  2.6676732E+01  0.0000000E+00  1.0037013E-01  1.0000000E+00  5.2148549E-05  5.2187063E-02  1.3374917E-08  2.0200144E+02  2.7187383E-02  1.7593710E-07  3.1360071E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2049  5.2017111E+16  4.7932223E-02  3.3758713E-01  3.1471531E+02  2.2199003E+03  3.9962989E+03  3.7554339E-12  7.6568870E-10  4.6520131E-09  2.8210829E+18  9.7212303E+23  1.0000000E+26  1.0286764E-24  1.2697936E+01  2.6691382E+01  0.0000000E+00  1.0037478E-01  1.0000000E+00  3.8858014E-05  2.9489530E-02  4.1747642E-08  2.0217376E+02  8.5965722E-02  1.7569063E-07  3.1345238E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2050  5.2025017E+16  4.7746791E-02  3.3726508E-01  3.1681328E+02  2.2199902E+03  3.9929318E+03  2.5793107E-12  7.3404303E-10  4.4508979E-09  2.7308476E+18  9.7526525E+23  1.0000000E+26  1.0253621E-24  1.2648812E+01  2.6665920E+01  0.0000000E+00  1.0034763E-01  1.0000000E+00  4.7066605E-05  3.3512092E-02  1.6852383E-08  2.0224874E+02  3.4220205E-02  1.7580952E-07  3.1320929E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2051  5.2032868E+16  4.7926321E-02  3.3642459E-01  3.1877734E+02  2.2199413E+03  3.9937267E+03  3.1593477E-12  7.2644934E-10  4.7337986E-09  2.5837212E+18  9.7433042E+23  1.0000000E+26  1.0263459E-24  1.2696372E+01  2.6599465E+01  0.0000000E+00  1.0040397E-01  1.0000000E+00  4.5874582E-05  2.9270913E-02  3.2299205E-08  2.0239144E+02  6.6105546E-02  1.7577448E-07  3.1392842E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2052  5.2040417E+16  4.7737067E-02  3.3592769E-01  3.1738476E+02  2.2198041E+03  3.9928266E+03  3.0025453E-12  7.2743428E-10  5.0502924E-09  2.6771503E+18  9.7675675E+23  1.0000000E+26  1.0237964E-24  1.2646236E+01  2.6560179E+01  0.0000000E+00  1.0041626E-01  1.0000000E+00  5.5544098E-05  2.7795038E-02  1.9829581E-08  2.0247568E+02  3.9798915E-02  1.7584568E-07  3.1421639E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2053  5.2047811E+16  4.7727416E-02  3.3642060E-01  3.1878756E+02  2.2197479E+03  3.9957621E+03  2.3362357E-12  7.3020884E-10  5.2620033E-09  2.8845786E+18  9.7237853E+23  1.0000000E+26  1.0284061E-24  1.2643680E+01  2.6599150E+01  0.0000000E+00  1.0048381E-01  1.0000000E+00  4.1026437E-05  2.8770386E-02  4.5190516E-08  2.0266370E+02  9.1213071E-02  1.7565895E-07  3.1491932E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2054  5.2055234E+16  4.7306726E-02  3.3629307E-01  3.1699591E+02  2.2198269E+03  3.9992651E+03  3.8157212E-13  7.3412903E-10  5.4269808E-09  2.5945268E+18  9.8226983E+23  1.0000000E+26  1.0180502E-24  1.2532233E+01  2.6589067E+01  0.0000000E+00  1.0053545E-01  1.0000000E+00  5.1489998E-05  4.6184593E-02  1.8133281E-08  2.0273945E+02  3.8260719E-02  1.7577023E-07  3.1574280E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2055  5.2062843E+16  4.7358074E-02  3.3529321E-01  3.2047021E+02  2.2198600E+03  4.0022396E+03  1.0686464E-12  7.4448352E-10  5.6004668E-09  2.7342468E+18  9.8750713E+23  1.0000000E+26  1.0126509E-24  1.2545836E+01  2.6510013E+01  0.0000000E+00  1.0054402E-01  1.0000000E+00  3.5958452E-05  2.8101188E-02  3.9217613E-08  2.0290736E+02  7.9615621E-02  1.7572574E-07  3.1563748E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    2056  5.2071509E+16  4.7114621E-02  3.3502912E-01  3.1605123E+02  2.2198255E+03  4.0042635E+03  2.1736829E-12  7.5049614E-10  4.9830119E-09  3.1382302E+18  9.8806629E+23  1.0000000E+26  1.0120778E-24  1.2481341E+01  2.6489132E+01  0.0000000E+00  1.0056633E-01  1.0000000E+00  5.8116140E-05  4.0479755E-02  2.8790046E-08  2.0304775E+02  5.7943788E-02  1.7585184E-07  3.1620216E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
