
*******************step:      0 ; time =   0.0000E+00
  1.8917E+06  2.2336E+03  1.5201E+03  2.5181E+03  4.2749E-10  1.2159E-11  2.1630E-09  1.2626E-10  1.0040E-13  1.4680E-09  3.3050E-10  7.1768E-13  1.7092E-09  1.1003E+22  1.8822E+21  1.0308E+23  1.7885E-16  7.7333E-18  7.5715E-15  3.7092E+06  5.0379E+05  9.7619E+07  1.7363E-15  4.5642E-18  1.7523E-14  2.0544E-18 -1.0635E-17  3.1755E-18  7.6678E-16 -2.2604E-15  7.7691E-15  0.0000E+00 -2.1083E-15  0.0000E+00  3.1574E-15 -1.1276E-15  7.2191E-02  0.0000E+00  2.9127E-01  4.6045E+03  4.5842E+03  4.6464E+03  0.0000E+00  0.0000E+00  0.0000E+00  5.6637E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1848E-11  0.0000E+00  2.2749E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.6149E-09  1.1661E-10  7.6987E-07
  2.0006E+06  2.1555E+03  1.5085E+03  2.4782E+03  4.6187E-10  2.2997E-12  2.4127E-09  1.3426E-10  8.5196E-13  1.9109E-09  3.3535E-10  1.8821E-13  1.5372E-09  5.8967E+21  1.3257E+21  7.1663E+22  2.3191E-16  1.3600E-17  1.2584E-14  2.6511E+06  2.8879E+05  1.1057E+08  1.4810E-15  1.2881E-20  7.8980E-15  2.0765E-18 -9.2529E-18  6.3938E-18  1.0299E-15 -2.0845E-15  1.2985E-14  0.0000E+00 -1.4048E-15  0.0000E+00  2.9531E-15 -1.6344E-15  9.0411E-02  3.3002E-03  2.6530E-01  4.5374E+03  4.5188E+03  4.5727E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.2716E-01  0.0000E+00  9.7800E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.3737E-11  0.0000E+00  2.6375E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4300E-09  1.0241E-10  1.3089E-06
  2.1060E+06  2.0618E+03  1.2739E+03  2.3792E+03  4.9744E-10  9.6152E-12  3.3086E-09  1.4161E-10  1.5522E-13  2.8496E-09  3.2841E-10  2.0106E-12  1.4635E-09  2.4820E+21  7.2482E+20  6.8001E+23  3.2691E-16  1.5039E-17  8.5503E-15  1.6588E+06  5.3160E+04  9.4149E+07  2.0721E-15  1.1282E-17  1.7148E-14  1.9857E-18 -7.2353E-18  9.2920E-18  9.2067E-16 -3.6075E-15  8.9693E-15  0.0000E+00  2.1509E-15  0.0000E+00  3.1986E-15 -2.7383E-15  1.1301E-01  1.0409E-02  2.4165E-01  4.4589E+03  4.4385E+03  4.5213E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.1809E-01  0.0000E+00  9.3061E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2611E-09  5.7265E-11  1.7610E-06
  2.2067E+06  2.0008E+03  1.2456E+03  2.3135E+03  5.3654E-10  1.2806E-11  4.0764E-09  1.5296E-10  2.8402E-13  3.7336E-09  3.1432E-10  3.2372E-12  1.6418E-09  1.3857E+21  5.0879E+20  6.0758E+23  4.7203E-16  1.4046E-17  8.8939E-15  1.3205E+06  4.5381E+04  9.9089E+07  2.1399E-15  1.4238E-17  1.4070E-14  1.8814E-18 -6.3206E-18  1.0985E-17  9.6982E-16 -3.0811E-15  7.9928E-15  0.0000E+00  4.1150E-15  0.0000E+00  3.4436E-15 -5.0575E-15  1.5122E-01  2.9700E-03  3.1882E-01  4.2939E+03  4.2758E+03  4.3489E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5061E-01  0.0000E+00  9.8020E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5442E-09  9.9900E-11  1.5002E-06
  2.3018E+06  1.9864E+03  1.2963E+03  2.2798E+03  5.7977E-10  1.1046E-11  4.5127E-09  1.8040E-10  1.0041E-12  4.4149E-09  2.9263E-10  2.0311E-13  1.5274E-09  6.6658E+20  2.1018E+20  9.2431E+22  7.0653E-16  6.1316E-17  9.7452E-15  9.8678E+05  6.3855E+04  2.3678E+08  2.5225E-15  7.3118E-18  1.6248E-14  1.7805E-18 -9.1771E-18  9.7853E-18  1.2223E-15 -4.0410E-15  9.1785E-15  0.0000E+00  1.3376E-15  0.0000E+00  3.8804E-15 -5.7423E-15  1.6409E-01  1.4399E-02  2.8846E-01  3.9157E+03  3.8922E+03  3.9829E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.4407E-01  0.0000E+00  8.9788E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1294E-10  0.0000E+00  1.8935E-08  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7851E-09  7.6642E-11  1.1389E-06
  2.3901E+06  1.9874E+03  1.0590E+03  2.2201E+03  6.2554E-10  2.3375E-11  4.6193E-09  2.1775E-10  1.0100E-12  4.6053E-09  2.8880E-10  1.0061E-12  1.0215E-09  4.4000E+20  1.5513E+20  4.2338E+23  1.0194E-15  7.4222E-17  6.9942E-15  9.2300E+05  6.3180E+04  1.9518E+08  3.3312E-15  1.1231E-17  2.4482E-14  1.7954E-18 -8.2075E-18  5.2550E-18  1.4855E-15 -5.2177E-15  6.9824E-15  0.0000E+00 -6.7180E-16  0.0000E+00  3.2438E-15 -6.8422E-15  1.3712E-01  2.8856E-02  5.5143E-01  3.8193E+03  3.8064E+03  3.9675E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3746E-01  0.0000E+00  8.4794E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1756E-11  0.0000E+00  2.0011E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5679E-09  8.0990E-11  5.8242E-07
  2.4710E+06  1.9836E+03  1.1615E+03  2.1482E+03  7.0341E-10  1.5167E-11  4.6647E-09  2.4390E-10  8.6105E-13  4.6269E-09  3.8104E-10  5.4720E-12  1.5953E-09  3.2390E+20  1.5550E+20  3.8344E+23  1.1650E-15  5.8703E-17  6.2455E-15  7.9013E+05  3.9859E+04  4.8301E+07  4.3624E-15  5.4807E-18  3.0231E-14  2.2052E-18 -5.9345E-18  9.4579E-18  1.2863E-15 -5.4612E-15  5.2319E-15  0.0000E+00 -2.1758E-15  0.0000E+00  2.4650E-15 -1.1116E-14  1.3355E-01  1.8833E-02  4.5053E-01  3.7354E+03  3.7200E+03  3.8598E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.7627E-01  0.0000E+00  8.5955E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4686E-09  3.2022E-11  2.8372E-07
  2.5441E+06  1.9631E+03  1.2295E+03  2.1193E+03  8.3724E-10  7.4554E-11  4.7345E-09  2.6975E-10  1.2270E-12  4.6927E-09  5.9174E-10  1.6314E-12  2.1729E-09  2.7079E+20  1.3093E+20  9.2367E+22  1.2036E-15  9.1419E-17  6.3506E-15  6.7688E+05  6.4321E+04  3.9714E+07  5.1870E-15  2.0574E-17  3.0236E-14  3.2897E-18 -8.8449E-18  1.3529E-17  1.3122E-15 -6.2197E-15  3.2274E-15  0.0000E+00 -2.6776E-15  0.0000E+00  2.3967E-15 -1.0732E-14  1.1539E-01  0.0000E+00  3.1410E-01  3.5594E+03  3.5424E+03  3.6632E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.6173E-01  0.0000E+00  9.7463E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1762E-09  4.8731E-11  2.2339E-07
  2.6096E+06  1.9299E+03  1.1379E+03  2.1276E+03  9.8760E-10  1.6712E-10  4.7692E-09  2.6409E-10  1.5694E-12  4.7607E-09  8.2190E-10  8.7957E-12  2.7062E-09  2.4912E+20  1.0258E+20  2.1249E+23  1.2872E-15  5.9522E-17  1.2067E-14  6.5501E+05  3.9440E+04  1.6673E+07  4.8635E-15  1.9461E-17  2.6399E-14  4.5193E-18 -1.4273E-17  1.5547E-17  1.7960E-15 -1.1641E-14  4.7706E-15  0.0000E+00 -3.8315E-15  0.0000E+00  2.8117E-15 -7.2796E-15  1.0107E-01  5.2761E-03  2.0265E-01  3.4934E+03  3.4823E+03  3.5712E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.8732E-01  0.0000E+00  9.6483E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2362E-09  1.8277E-11  2.8775E-07
  2.6678E+06  1.8820E+03  1.1769E+03  2.0836E+03  1.1228E-09  1.9283E-10  4.7344E-09  2.1517E-10  2.0212E-12  4.7576E-09  1.0152E-09  6.5096E-11  3.3577E-09  2.5220E+20  9.8860E+19  8.5404E+22  1.3249E-15  1.1558E-16  1.5911E-14  6.9499E+05  6.1623E+04  2.1910E+07  4.0625E-15  4.2989E-17  1.9868E-14  5.5338E-18 -1.8801E-17  1.6744E-17  2.2354E-15 -1.5599E-14  4.9628E-15  0.0000E+00 -1.3730E-14  0.0000E+00  3.1905E-15 -5.6715E-15  1.1932E-01  4.0596E-02  2.9788E-01  3.4474E+03  3.4340E+03  3.5269E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.1581E-01  0.0000E+00  7.7054E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.1577E-05  0.0000E+00  3.0485E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4693E-09  3.7038E-11  3.8311E-07
  2.7194E+06  1.7907E+03  1.0761E+03  1.9682E+03  1.2205E-09  1.0416E-10  4.6163E-09  1.4792E-10  5.3591E-14  4.6867E-09  1.1474E-09  1.6410E-11  3.9636E-09  3.3535E+20  1.2998E+20  4.2111E+22  1.0669E-15  3.1866E-17  1.6746E-14  7.5113E+05  2.6019E+04  8.6506E+07  3.3767E-15  6.0887E-19  1.8897E-14  6.1764E-18 -2.1243E-17  1.9822E-17  2.2722E-15 -1.6548E-14  5.1120E-15  0.0000E+00 -2.8952E-14  0.0000E+00  4.1514E-15 -6.0527E-15  1.4440E-01  5.3021E-02  2.9419E-01  3.4142E+03  3.3975E+03  3.4975E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.8487E-02  0.0000E+00  3.0586E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.2673E-04  0.0000E+00  2.7908E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4696E-09  5.0161E-11  7.4919E-07
  2.7653E+06  1.6261E+03  1.0621E+03  1.8529E+03  1.2792E-09  3.3532E-10  4.2252E-09  9.2713E-11  1.1656E-14  4.5105E-09  1.2289E-09  3.0087E-12  4.1777E-09  7.8719E+20  1.9252E+20  1.5271E+22  4.6744E-16  2.2672E-17  1.4843E-14  7.7581E+05  2.3618E+04  7.0938E+07  3.6838E-15  1.0832E-17  2.9313E-14  6.5309E-18 -2.1929E-17  2.1631E-17  2.0488E-15 -1.4155E-14  8.3356E-15  0.0000E+00 -4.5476E-14  0.0000E+00  6.5338E-15 -5.0835E-15  1.2438E-01  1.9902E-02  2.2107E-01  3.3911E+03  3.3614E+03  3.4635E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.3782E-03  0.0000E+00  8.5661E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.3778E-04  0.0000E+00  7.4028E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3253E-09  4.6871E-11  2.2890E-06
  2.8060E+06  1.3749E+03  8.6194E+02  1.7584E+03  1.3129E-09  3.1723E-10  4.3063E-09  6.1171E-11  1.3004E-15  3.8871E-09  1.2844E-09  1.1445E-10  4.3044E-09  5.4116E+21  2.7291E+20  5.3571E+23  1.0588E-16  2.8944E-19  3.0422E-14  9.3405E+05  2.4966E+04  5.6832E+07  3.7828E-15  1.4860E-18  3.3193E-14  6.8329E-18 -2.2024E-17  2.2579E-17  2.6404E-15 -2.9897E-14  1.1058E-14  0.0000E+00 -6.9981E-14  0.0000E+00  8.6254E-15 -3.9546E-15  6.7197E-02  2.4640E-04  3.9249E-01  3.3793E+03  3.3340E+03  3.4728E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7355E-04  0.0000E+00  3.8575E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2478E-10  6.2995E-12  3.8164E-06
  2.8423E+06  1.0174E+03  6.2258E+02  1.6729E+03  1.3287E-09  2.9228E-10  4.5355E-09  3.9071E-11  2.9750E-15  2.7277E-09  1.3183E-09  1.2641E-10  4.5355E-09  3.6735E+23  3.8802E+20  1.0000E+26  1.5645E-17  2.2021E-19  4.1096E-14  8.1389E+06  2.0850E+05  4.6211E+07  2.6784E-15  1.9406E-18  2.7676E-14  7.0583E-18 -2.2062E-17  2.4084E-17  3.3821E-15 -4.1474E-14  1.1366E-14  0.0000E+00 -8.7328E-14  0.0000E+00  8.5665E-15 -2.4254E-15  1.1254E-01  0.0000E+00  9.6514E-01  3.3577E+03  3.2823E+03  3.4480E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.4767E-05  0.0000E+00  4.1726E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.9350E-10  7.0202E-12  3.8396E-06
  2.8749E+06  5.5119E+02  4.2329E+02  1.1170E+03  1.3334E-09  1.7941E-10  4.7682E-09  1.9255E-11  2.4283E-15  1.3436E-09  1.3323E-09  1.5085E-10  4.7682E-09  3.2411E+24  3.8701E+20  1.0000E+26  4.7130E-18  1.0629E-20  4.3971E-14  2.5548E+07  6.2718E+05  3.5557E+07  1.0888E-15  3.9266E-17  1.0302E-14  7.1257E-18 -2.2687E-17  2.4827E-17  3.6058E-15 -4.4378E-14  1.1739E-14  0.0000E+00 -5.5154E-14  0.0000E+00  1.1413E-14 -3.9271E-16  6.3164E-01  1.4699E-01  1.0000E+00  3.2442E+03  3.2070E+03  3.3059E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8306E-10  4.7904E-13  3.0013E-06
*******************step:   5671 ; time =   9.4687E+16
  3.0891E+04  3.3907E+03  1.7085E+03  3.9175E+03  8.3168E-10  1.4799E-11  3.8879E-09  0.0000E+00  0.0000E+00  0.0000E+00  8.0062E-10  2.0002E-13  3.8651E-09  6.2468E+19  2.9758E+18  1.8523E+21  2.3287E-15  1.1948E-16  4.5424E-14  4.1428E+05  1.7845E+04  1.4786E+07  5.1080E-16  7.1405E-18  2.9823E-15  8.3561E-18 -4.8788E-17  1.9393E-17  7.0288E-15 -4.5336E-14  3.8515E-14  0.0000E+00  2.3961E-13  0.0000E+00  1.9444E-15 -3.8011E-15  7.3705E-01  4.4513E-02  1.0000E+00  5.6114E+03  5.5530E+03  5.6894E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.1103E-03  0.0000E+00  1.5891E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2021E-09  7.9779E-11  3.9053E-07
  1.0263E+05  3.0850E+03  1.2451E+03  3.7255E+03  4.9804E-10  6.4446E-12  1.8877E-09  2.6493E-10  2.7710E-12  2.9137E-09  3.7540E-10  1.3119E-12  1.8735E-09  2.7576E+20  1.2578E+19  9.2452E+23  1.5745E-15  5.0293E-17  3.3974E-14  8.1019E+05  1.7036E+04  7.5986E+07  1.9039E-14  7.9121E-17  1.5770E-13  4.2059E-18 -1.5151E-17  2.5364E-17  4.5514E-15 -2.8449E-14  3.3019E-14  0.0000E+00  2.1712E-14  0.0000E+00  2.4073E-15 -5.7339E-15  6.1958E-01  6.2632E-02  9.2064E-01  5.5685E+03  5.4950E+03  5.7048E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.9321E-02  0.0000E+00  2.0567E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7817E-09  6.8592E-11  4.1303E-07
  1.8826E+05  2.8697E+03  1.2645E+03  3.4648E+03  3.0812E-10  7.6585E-12  1.0207E-09  1.9062E-10  7.6401E-13  9.6289E-10  1.8793E-10  1.1119E-12  6.3326E-10  9.3265E+20  1.5791E+20  4.8314E+23  8.9262E-16  4.3003E-17  8.6526E-15  1.7818E+06  6.1875E+04  4.3664E+07  6.2975E-15  1.3218E-18  3.0874E-14  1.9401E-18 -4.5617E-18  7.4511E-18  1.8249E-15 -8.4779E-15  8.3578E-15  0.0000E+00  5.4987E-15  0.0000E+00  2.1799E-15 -1.6924E-15  4.3988E-01  2.9611E-02  6.9095E-01  5.4986E+03  5.4398E+03  5.5959E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.8044E-02  0.0000E+00  2.3519E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.8664E-09  1.4544E-10  1.6417E-07
  2.8630E+05  2.6733E+03  1.3070E+03  3.2123E+03  2.5988E-10  9.8463E-12  1.0894E-09  1.5499E-10  2.1324E-12  1.0593E-09  1.4250E-10  1.7218E-12  4.5884E-10  3.7738E+21  2.9605E+20  1.4357E+24  4.3961E-16  2.1257E-17  3.7753E-15  2.9875E+06  1.2021E+05  1.0652E+08  3.3161E-15  8.6377E-18  1.4819E-14  1.3422E-18 -3.4620E-18  4.4919E-18  9.6938E-16 -2.9943E-15  3.5451E-15  0.0000E+00  7.4242E-15  0.0000E+00  2.1034E-15  1.0192E-15  3.2252E-01  7.4066E-02  6.0516E-01  5.4339E+03  5.3980E+03  5.5691E+03  0.0000E+00  0.0000E+00  0.0000E+00  7.6132E-02  0.0000E+00  7.1998E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2146E-09  2.2163E-10  2.4945E-07
  3.9325E+05  2.5452E+03  1.3109E+03  3.0734E+03  2.3003E-10  7.0675E-12  1.1058E-09  1.2328E-10  1.2083E-13  1.1081E-09  1.1723E-10  1.1035E-13  4.0249E-10  8.4557E+21  5.2925E+20  1.0000E+26  2.6543E-16  4.7856E-18  2.5218E-15  4.0401E+06  6.3939E+04  1.3501E+08  1.9509E-15  1.3541E-17  9.0652E-15  1.0469E-18 -3.5890E-18  3.1607E-18  6.3484E-16 -2.4506E-15  1.9870E-15  0.0000E+00  3.9683E-15  0.0000E+00  2.1477E-15 -9.8943E-16  2.4544E-01  7.8725E-03  5.0616E-01  5.3760E+03  5.3533E+03  5.4247E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.4343E-01  0.0000E+00  9.4505E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1919E-09  1.1398E-10  2.8896E-07
  5.0548E+05  2.4628E+03  1.3535E+03  2.8390E+03  2.1751E-10  4.1265E-12  1.0610E-09  1.0461E-10  1.8782E-13  1.0900E-09  1.1103E-10  1.1720E-13  4.1322E-10  1.2258E+22  8.9099E+20  1.0000E+26  1.9412E-16  3.5418E-18  1.8768E-15  4.5433E+06  1.0589E+05  9.6814E+07  1.3374E-15  3.1274E-18  7.6700E-15  9.3456E-19 -3.4178E-18  1.6735E-18  3.8564E-16 -1.7246E-15  1.5190E-15  0.0000E+00  1.4084E-15  0.0000E+00  1.8369E-15 -1.4677E-15  1.9637E-01  5.8568E-03  4.1959E-01  5.3200E+03  5.2947E+03  5.3763E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.9732E-01  0.0000E+00  9.8955E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4701E-09  1.0054E-10  3.2360E-07
  6.2041E+05  2.3992E+03  1.3253E+03  2.7380E+03  2.1365E-10  3.4338E-12  9.4389E-10  1.0080E-10  4.5808E-13  1.0185E-09  1.1614E-10  6.3373E-13  4.5453E-10  1.6942E+22  1.1982E+21  7.9143E+25  1.6142E-16  4.7905E-18  1.7345E-15  5.1253E+06  1.8038E+05  5.7382E+07  1.0610E-15  3.2646E-18  6.5147E-15  9.4613E-19 -3.7291E-18  1.9112E-18  3.5671E-16 -1.2762E-15  1.0287E-15  0.0000E+00  7.1572E-16  0.0000E+00  1.5445E-15 -1.4092E-15  1.7744E-01  4.8116E-03  4.2793E-01  5.2663E+03  5.2362E+03  5.3237E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.3647E-01  0.0000E+00  9.6792E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8808E-11  0.0000E+00  3.2046E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0303E-09  1.3641E-10  2.7531E-07
  7.3661E+05  2.3472E+03  1.2957E+03  2.7091E+03  2.1199E-10  5.1343E-12  7.8104E-10  9.8988E-11  8.8157E-14  8.5520E-10  1.2062E-10  1.1725E-12  4.7317E-10  2.1489E+22  1.2480E+21  4.8593E+25  1.2439E-16  4.8633E-18  1.5397E-15  5.0114E+06  1.9418E+05  4.6267E+07  8.9037E-16  1.0284E-17  5.6094E-15  9.5118E-19 -3.7439E-18  2.1359E-18  3.1685E-16 -1.5084E-15  1.2142E-15  0.0000E+00  1.0222E-15  0.0000E+00  1.2827E-15 -1.2531E-15  1.5570E-01  2.4991E-04  3.7113E-01  5.2098E+03  5.1809E+03  5.2617E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.6648E-01  0.0000E+00  9.9833E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.8224E-11  0.0000E+00  4.2871E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2960E-09  9.3921E-12  2.0868E-07
  8.5336E+05  2.3099E+03  1.2260E+03  2.6342E+03  2.1125E-10  1.1726E-12  7.4722E-10  9.9357E-11  2.0936E-13  6.7928E-10  1.2332E-10  1.8496E-13  5.0678E-10  2.5236E+22  1.2589E+21  3.3180E+25  1.1086E-16  3.7446E-18  1.6909E-15  5.3294E+06  2.3534E+05  4.0802E+07  8.3067E-16  1.0664E-18  4.8184E-15  9.4489E-19 -3.8744E-18  2.2409E-18  3.0070E-16 -1.8005E-15  1.2993E-15  0.0000E+00  9.1553E-16  0.0000E+00  1.1115E-15 -1.1793E-15  1.3756E-01  0.0000E+00  4.1352E-01  5.1523E+03  5.1252E+03  5.2356E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.9677E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5553E-11  0.0000E+00  4.9062E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1206E-09  2.4703E-11  1.5082E-07
  9.7030E+05  2.2871E+03  1.2169E+03  2.6055E+03  2.0772E-10  7.3586E-12  8.0575E-10  9.8253E-11  1.9656E-13  6.7443E-10  1.1893E-10  2.3759E-13  4.2239E-10  2.9634E+22  1.2700E+21  7.1470E+25  1.0367E-16  5.0372E-18  1.4645E-15  5.7844E+06  2.2581E+05  3.5381E+07  7.6297E-16  2.6415E-18  4.1583E-15  8.8623E-19 -3.3165E-18  2.4117E-18  2.7022E-16 -1.5069E-15  1.2659E-15  0.0000E+00  7.3310E-16  0.0000E+00  1.0402E-15 -1.0248E-15  1.2685E-01  0.0000E+00  3.9671E-01  5.0956E+03  5.0753E+03  5.1885E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.4354E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7485E-11  0.0000E+00  1.6210E-08  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2821E-09  5.6807E-11  1.0691E-07
  1.0872E+06  2.2746E+03  1.2223E+03  2.5923E+03  2.0274E-10  5.0258E-12  8.5447E-10  9.7558E-11  6.1664E-14  7.7747E-10  1.1130E-10  9.6885E-13  3.5066E-10  3.0888E+22  1.5387E+21  1.0000E+26  9.4190E-17  1.6055E-18  1.3009E-15  5.4334E+06  2.0778E+05  3.6907E+07  7.5870E-16  2.8536E-18  3.6939E-15  8.0874E-19 -2.4572E-18  2.5882E-18  2.5297E-16 -1.0972E-15  1.0963E-15  0.0000E+00  7.0050E-17  0.0000E+00  9.8560E-16 -7.4801E-16  1.1281E-01  0.0000E+00  3.6143E-01  5.0368E+03  5.0150E+03  5.1115E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.8676E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.2259E-12  0.0000E+00  1.5794E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1634E-09  5.1441E-11  8.8449E-08
  1.2040E+06  2.2637E+03  1.3531E+03  2.5718E+03  1.9782E-10  1.8418E-11  8.7990E-10  9.7354E-11  1.2233E-13  8.4875E-10  1.0517E-10  3.4322E-12  3.7780E-10  2.7656E+22  1.1313E+21  1.3549E+25  9.7173E-17  7.0469E-18  1.1725E-15  5.1220E+06  3.0101E+05  3.8776E+07  7.7739E-16  3.7643E-18  3.9485E-15  7.4500E-19 -1.6958E-18  2.6447E-18  2.3203E-16 -1.0480E-15  1.0444E-15  0.0000E+00  2.4130E-17  0.0000E+00  8.8089E-16 -6.0239E-16  1.0683E-01  8.0202E-04  3.4701E-01  4.9770E+03  4.9551E+03  5.0319E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.0529E-01  0.0000E+00  9.9465E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.3434E-12  0.0000E+00  1.4099E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9920E-09  6.1679E-11  6.9583E-08
