       #Time      #Total      #Solid BsHz    #Molten BsHz   #Prim  
  5.9384322E+16    1525490.0    1067800.9         69.1     457620.0
  5.9392995E+16    1525490.0    1067907.7         42.3     457540.0
  5.9402956E+16    1525490.0    1068052.9         27.1     457410.0
  5.9409243E+16    1525490.0    1068146.7         13.3     457330.0
  5.9413320E+16    1525490.0    1068276.8         23.2     457190.0
  5.9416097E+16    1525490.0    1068316.1         13.9     457160.0
  5.9418051E+16    1525490.0    1068382.5         17.5     457090.0
  5.9419516E+16    1525490.0    1068505.0          5.0     456980.0
  5.9420722E+16    1525490.0    1068593.1          6.9     456890.0
  5.9421767E+16    1525490.0    1068668.4         11.6     456810.0
  5.9422742E+16    1525490.0    1068720.1          9.9     456760.0
  5.9423720E+16    1525490.0    1068777.3         12.7     456700.0
  5.9424684E+16    1525490.0    1068805.0         15.0     456670.0
  5.9425682E+16    1525490.0    1068873.0          7.0     456610.0
  5.9426757E+16    1525490.0    1068937.1         12.9     456540.0
  5.9427950E+16    1525490.0    1069028.7         11.3     456450.0
  5.9429276E+16    1525490.0    1069095.4          4.6     456390.0
  5.9430761E+16    1525490.0    1069096.2         23.8     456370.0
  5.9432407E+16    1525490.0    1069168.7         11.3     456310.0
  5.9434230E+16    1525490.0    1069200.0         20.0     456270.0
  5.9436428E+16    1525490.0    1069265.7          4.3     456220.0
  5.9438988E+16    1525490.0    1069323.8         26.2     456140.0
  5.9441963E+16    1525490.0    1069413.0         17.0     456060.0
  5.9445356E+16    1525490.0    1069487.7         12.3     455990.0
  5.9449116E+16    1525490.0    1069582.3          7.7     455900.0
  5.9453254E+16    1525490.0    1069709.8         20.2     455760.0
  5.9458073E+16    1525490.0    1069810.2          9.8     455670.0
  5.9463535E+16    1525490.0    1069893.4         26.6     455570.0
  5.9469638E+16    1525490.0    1069970.0         10.0     455510.0
  5.9476160E+16    1525490.0    1070053.0         37.0     455400.0
  5.9483181E+16    1525490.0    1070155.2         24.8     455310.0
  5.9490823E+16    1525490.0    1070228.0         12.0     455250.0
  5.9499003E+16    1525490.0    1070345.4         24.6     455120.0
  5.9507217E+16    1525490.0    1070452.5         27.5     455010.0
  5.9515327E+16    1525490.0    1070559.5         20.5     454910.0
  5.9523535E+16    1525490.0    1070732.0         18.0     454740.0
  5.9531818E+16    1525490.0    1070797.2         22.8     454670.0
  5.9540101E+16    1525490.0    1070903.0         17.0     454570.0
  5.9548658E+16    1525490.0    1071013.0         17.0     454460.0
  5.9557361E+16    1525490.0    1071142.9         27.1     454320.0
  5.9566276E+16    1525490.0    1071271.8          8.2     454210.0
  5.9575723E+16    1525490.0    1071393.8         36.2     454060.0
  5.9585639E+16    1525490.0    1071597.2         22.8     453870.0
  5.9595850E+16    1525490.0    1071796.8         23.2     453670.0
  5.9606927E+16    1525490.0    1071969.0         21.0     453500.0
  5.9619183E+16    1525490.0    1072043.1         26.9     453420.0
  5.9632855E+16    1525490.0    1072240.6         39.4     453210.0
  5.9647781E+16    1525490.0    1072324.4         45.6     453120.0
  5.9663617E+16    1525490.0    1072534.0         36.0     452920.0
  5.9680167E+16    1525490.0    1072795.7         24.3     452670.0
  5.9696821E+16    1525490.0    1072890.8         29.2     452570.0
  5.9711183E+16    1525490.0    1073036.9         13.1     452440.0
  5.9728047E+16    1525490.0    1073137.4         32.6     452320.0
  5.9745232E+16    1525490.0    1073259.6         20.4     452210.0
  5.9761788E+16    1525490.0    1073394.6         25.4     452070.0
  5.9777885E+16    1525490.0    1073508.2         41.8     451940.0
  5.9794158E+16    1525490.0    1073633.2         16.8     451840.0
  5.9810401E+16    1525490.0    1073722.5         27.5     451740.0
  5.9827043E+16    1525490.0    1073810.8         29.2     451650.0
  5.9843006E+16    1525490.0    1073879.8         20.2     451590.0
  5.9857731E+16    1525490.0    1073930.1         49.9     451510.0
  5.9868978E+16    1525490.0    1074041.5         18.5     451430.0
  5.9878447E+16    1525490.0    1074104.4         25.6     451360.0
  5.9886778E+16    1525490.0    1074157.6         32.4     451300.0
  5.9894558E+16    1525490.0    1074209.4         20.6     451260.0
  5.9901895E+16    1525490.0    1074229.4         20.6     451240.0
  5.9908987E+16    1525490.0    1074297.1         22.9     451170.0
  5.9916134E+16    1525490.0    1074337.9         32.1     451120.0
  5.9923507E+16    1525490.0    1074426.7         43.3     451020.0
  5.9931127E+16    1525490.0    1074513.3         26.7     450950.0
  5.9938909E+16    1525490.0    1074548.8         41.2     450900.0
  5.9946614E+16    1525490.0    1074596.8         43.2     450850.0
  5.9954515E+16    1525490.0    1074685.0         45.0     450760.0
  5.9962988E+16    1525490.0    1074845.7         34.3     450610.0
  5.9972177E+16    1525490.0    1074926.0         34.0     450530.0
  5.9982424E+16    1525490.0    1075025.3         34.7     450430.0
  5.9993656E+16    1525490.0    1075136.4         33.6     450320.0
  6.0006800E+16    1525490.0    1075255.4         24.6     450210.0
  6.0020431E+16    1525490.0    1075302.5         47.5     450140.0
  6.0033482E+16    1525490.0    1075425.3         14.7     450050.0
  6.0043822E+16    1525490.0    1075504.2         35.8     449950.0
  6.0053420E+16    1525490.0    1075656.8         13.2     449820.0
  6.0062755E+16    1525490.0    1075737.8         52.2     449700.0
  6.0072328E+16    1525490.0    1075851.5         18.5     449620.0
  6.0082215E+16    1525490.0    1075983.7         36.3     449470.0
  6.0092680E+16    1525490.0    1076081.5         48.5     449360.0
  6.0102663E+16    1525490.0    1076137.7         42.3     449310.0
  6.0111654E+16    1525490.0    1076215.8         34.2     449240.0
  6.0119955E+16    1525490.0    1076302.0         18.0     449170.0
  6.0127673E+16    1525490.0    1076335.9         24.1     449130.0
  6.0135441E+16    1525490.0    1076467.7         22.3     449000.0
  6.0143212E+16    1525490.0    1076519.4         40.6     448930.0
  6.0151055E+16    1525490.0    1076634.2         35.8     448820.0
  6.0159144E+16    1525490.0    1076735.2         44.8     448710.0
  6.0167519E+16    1525490.0    1076895.4         14.6     448580.0
  6.0175998E+16    1525490.0    1076931.3         38.7     448520.0
  6.0184403E+16    1525490.0    1077076.0         24.0     448390.0
  6.0192805E+16    1525490.0    1077129.3         40.7     448320.0
  6.0201128E+16    1525490.0    1077258.2         31.8     448200.0
  6.0209556E+16    1525490.0    1077307.8         22.2     448160.0
  6.0217861E+16    1525490.0    1077405.4         34.6     448050.0
  6.0226039E+16    1525490.0    1077504.2         25.8     447960.0
  6.0233957E+16    1525490.0    1077540.2         19.8     447930.0
  6.0242001E+16    1525490.0    1077571.3         18.7     447900.0
  6.0249924E+16    1525490.0    1077613.6         26.4     447850.0
  6.0257865E+16    1525490.0    1077660.2         19.8     447810.0
  6.0265659E+16    1525490.0    1077676.9         33.1     447780.0
  6.0273548E+16    1525490.0    1077768.1         31.9     447690.0
  6.0280849E+16    1525490.0    1077825.1         24.9     447640.0
  6.0288146E+16    1525490.0    1077884.5         15.5     447590.0
  6.0295363E+16    1525490.0    1077941.9         28.1     447520.0
  6.0302554E+16    1525490.0    1077995.9         34.1     447460.0
  6.0309697E+16    1525490.0    1078101.6         18.4     447370.0
  6.0317151E+16    1525490.0    1078155.1         24.9     447310.0
  6.0324905E+16    1525490.0    1078237.4         12.6     447240.0
  6.0332981E+16    1525490.0    1078306.1         23.9     447160.0
  6.0341360E+16    1525490.0    1078350.2         19.8     447120.0
  6.0350049E+16    1525490.0    1078420.4         19.6     447050.0
  6.0359174E+16    1525490.0    1078486.1         13.9     446990.0
  6.0368722E+16    1525490.0    1078496.6         23.4     446970.0
  6.0378760E+16    1525490.0    1078648.2         11.8     446830.0
  6.0389113E+16    1525490.0    1078702.9          7.1     446780.0
  6.0399704E+16    1525490.0    1078727.2         22.8     446740.0
  6.0409983E+16    1525490.0    1078776.4         23.6     446690.0
  6.0419671E+16    1525490.0    1078833.2         16.8     446640.0
  6.0428910E+16    1525490.0    1078884.3         15.7     446590.0
  6.0437629E+16    1525490.0    1078887.9         22.1     446580.0
  6.0445924E+16    1525490.0    1078924.6         15.4     446550.0
  6.0453919E+16    1525490.0    1079030.5         19.5     446440.0
  6.0461441E+16    1525490.0    1079059.6         20.4     446410.0
  6.0468597E+16    1525490.0    1079122.9          7.1     446360.0
  6.0475333E+16    1525490.0    1079127.3         12.7     446350.0
  6.0481604E+16    1525490.0    1079142.2         17.8     446330.0
  6.0487692E+16    1525490.0    1079161.7         18.3     446310.0
  6.0493601E+16    1525490.0    1079210.4         19.6     446260.0
  6.0499411E+16    1525490.0    1079238.3         21.7     446230.0
  6.0505305E+16    1525490.0    1079251.7          8.3     446230.0
  6.0511289E+16    1525490.0    1079292.0          8.0     446190.0
  6.0517457E+16    1525490.0    1079322.9         17.1     446150.0
  6.0523731E+16    1525490.0    1079352.5          7.5     446130.0
  6.0530083E+16    1525490.0    1079377.6         22.4     446090.0
  6.0536512E+16    1525490.0    1079444.5         15.5     446030.0
  6.0543062E+16    1525490.0    1079486.6         13.4     445990.0
  6.0549723E+16    1525490.0    1079543.8         16.2     445930.0
  6.0556451E+16    1525490.0    1079571.0         19.0     445900.0
  6.0563249E+16    1525490.0    1079598.4         21.6     445870.0
  6.0570291E+16    1525490.0    1079605.9         14.1     445870.0
  6.0577668E+16    1525490.0    1079629.6         10.4     445850.0
  6.0585143E+16    1525490.0    1079682.5          7.5     445800.0
  6.0592674E+16    1525490.0    1079680.3         19.7     445790.0
  6.0600262E+16    1525490.0    1079716.7         13.3     445760.0
  6.0607898E+16    1525490.0    1079748.0         12.0     445730.0
  6.0615617E+16    1525490.0    1079798.8         21.2     445670.0
  6.0623130E+16    1525490.0    1079838.0         12.0     445640.0
  6.0630588E+16    1525490.0    1079864.3         15.7     445610.0
  6.0638052E+16    1525490.0    1079915.4         14.6     445560.0
  6.0645394E+16    1525490.0    1079948.2         21.8     445520.0
  6.0652801E+16    1525490.0    1079997.7         22.3     445470.0
  6.0660105E+16    1525490.0    1080036.8         13.2     445440.0
  6.0667449E+16    1525490.0    1080066.3         13.7     445410.0
  6.0674948E+16    1525490.0    1080106.2         13.8     445370.0
  6.0682503E+16    1525490.0    1080175.2         14.8     445300.0
  6.0690053E+16    1525490.0    1080215.6         24.4     445250.0
  6.0697763E+16    1525490.0    1080264.8         25.2     445200.0
  6.0705729E+16    1525490.0    1080386.7         23.3     445080.0
  6.0714251E+16    1525490.0    1080484.1         15.9     444990.0
  6.0723366E+16    1525490.0    1080630.2         19.8     444840.0
  6.0733108E+16    1525490.0    1080710.9         19.1     444760.0
  6.0743077E+16    1525490.0    1080786.8         13.2     444690.0
  6.0753490E+16    1525490.0    1080822.4         17.6     444650.0
  6.0764021E+16    1525490.0    1080952.1          7.9     444530.0
  6.0774745E+16    1525490.0    1080942.0         28.0     444520.0
  6.0785387E+16    1525490.0    1081006.8         13.2     444470.0
  6.0795682E+16    1525490.0    1081098.3         21.7     444370.0
  6.0806830E+16    1525490.0    1081165.4         14.6     444310.0
  6.0817580E+16    1525490.0    1081214.8         25.2     444250.0
  6.0825604E+16    1525490.0    1081306.6         23.4     444160.0
  6.0833724E+16    1525490.0    1081343.8         16.2     444130.0
  6.0841062E+16    1525490.0    1081396.6         13.4     444080.0
  6.0852293E+16    1525490.0    1081421.1         38.9     444030.0
  6.0863246E+16    1525490.0    1081559.1         20.9     443910.0
  6.0874109E+16    1525490.0    1081636.0         24.0     443830.0
  6.0883713E+16    1525490.0    1081681.9         28.1     443780.0
  6.0892803E+16    1525490.0    1081760.3         19.7     443710.0
  6.0902086E+16    1525490.0    1081807.7         12.3     443670.0
  6.0912181E+16    1525490.0    1081932.7         17.3     443540.0
  6.0923596E+16    1525490.0    1081978.4         21.6     443490.0
  6.0935132E+16    1525490.0    1082050.6         19.4     443420.0
  6.0945865E+16    1525490.0    1082101.0          9.0     443380.0
  6.0955263E+16    1525490.0    1082159.8         10.2     443320.0
  6.0964083E+16    1525490.0    1082198.5         11.5     443280.0
  6.0972575E+16    1525490.0    1082235.6         24.4     443230.0
  6.0980841E+16    1525490.0    1082385.1          4.9     443100.0
  6.0988808E+16    1525490.0    1082452.4         27.6     443010.0
  6.0996619E+16    1525490.0    1082494.5         15.5     442980.0
  6.1004228E+16    1525490.0    1082554.1          5.9     442930.0
  6.1011492E+16    1525490.0    1082606.5         23.5     442860.0
  6.1018748E+16    1525490.0    1082711.3          8.7     442770.0
  6.1026002E+16    1525490.0    1082727.1         22.9     442740.0
  6.1033447E+16    1525490.0    1082758.8         11.2     442720.0
  6.1041129E+16    1525490.0    1082826.1         13.9     442650.0
  6.1049501E+16    1525490.0    1082901.8          8.2     442580.0
  6.1058443E+16    1525490.0    1082942.9          7.1     442540.0
  6.1068146E+16    1525490.0    1082949.1         30.9     442510.0
  6.1078849E+16    1525490.0    1083051.1          8.9     442430.0
  6.1091149E+16    1525490.0    1083066.7         33.3     442390.0
  6.1104807E+16    1525490.0    1083139.1         30.9     442320.0
  6.1119178E+16    1525490.0    1083155.4         34.6     442300.0
  6.1135503E+16    1525490.0    1083216.4         43.6     442230.0
  6.1153667E+16    1525490.0    1083278.2         31.8     442180.0
  6.1169069E+16    1525490.0    1083321.8         28.2     442140.0
  6.1187582E+16    1525490.0    1083442.8         27.2     442020.0
